experiment_num,timestamp,soc_config,scheduler,workload_name,job_list,job_probabilities,memory_bandwidth,arbitration_type,ave_latency,average_concurrent_jobs,completed_jobs,cumulative_execution_time,data_colocated,data_forwarded,data_from_memory,deadlines_met,deadlines_missed,edp,execution_time,injected_jobs,num_RELIEF_forwards,num_colocations,num_forwards,time_moving_memory,total_energy
1580,2025-12-02 09:27:40,SoC.COMM_a1_A1_m1_f1_v4.txt,RELIEF,mixed_1rx_2tx,"[[1,2]]",[],5280,exectime,645.666667,2.0,3,1937.0,31020,31080,10480,0,3,2.58,901.0,3,52,61,36,0,0.002865
1581,2025-12-02 09:27:41,SoC.COMM_a1_A1_m1_f1_v4.txt,RELIEF,mixed_2rx_2tx,"[[2,2]]",[],5280,exectime,815.0,2.5,4,3260.0,40600,41680,20720,0,4,7.8,1558.0,4,71,82,52,0,0.005005
1582,2025-12-02 09:27:41,SoC.COMM_a1_A1_m1_f1_v4.txt,RELIEF,mixed_3rx_3tx,"[[3,3]]",[],5280,exectime,1206.333333,3.5,6,7238.0,60900,59448,34152,0,6,17.45,2332.0,6,105,123,75,0,0.007484
1583,2025-12-02 09:27:42,SoC.COMM_a1_A1_m1_f1_v4.txt,LL,single_tx,"[[0,1]]",[],5280,exectime,175.0,1.0,1,175.0,10720,10240,120,0,1,0.06,175.0,1,0,20,10,0,0.000366
1584,2025-12-02 09:27:42,SoC.COMM_a1_A1_m1_f1_v4.txt,LL,single_rx,"[[1,0]]",[],5280,exectime,657.0,1.0,1,657.0,9580,10600,10240,0,1,1.42,657.0,1,0,21,16,0,0.002157
1585,2025-12-02 09:27:43,SoC.COMM_a1_A1_m1_f1_v4.txt,LL,mixed_1rx_1tx,"[[1,1]]",[],5280,exectime,653.5,1.5,2,1307.0,20300,20840,10360,0,2,1.96,780.0,2,0,41,26,0,0.002513
1586,2025-12-02 09:27:43,SoC.COMM_a1_A1_m1_f1_v4.txt,LL,mixed_2rx_1tx,"[[2,1]]",[],5280,exectime,806.0,2.0,3,2418.0,29880,31440,20600,0,3,6.68,1435.0,3,0,62,42,0,0.004654
1587,2025-12-02 09:27:44,SoC.COMM_a1_A1_m1_f1_v4.txt,LL,mixed_1rx_2tx,"[[1,2]]",[],5280,exectime,646.666667,2.0,3,1940.0,31020,31080,10480,0,3,2.74,952.0,3,0,61,36,0,0.002876
1588,2025-12-02 09:27:45,SoC.COMM_a1_A1_m1_f1_v4.txt,LL,mixed_2rx_2tx,"[[2,2]]",[],5280,exectime,786.25,2.5,4,3145.0,40600,41680,20720,0,4,7.95,1586.0,4,0,82,52,0,0.005011
1589,2025-12-02 09:27:45,SoC.COMM_a1_A1_m1_f1_v4.txt,LL,mixed_3rx_3tx,"[[3,3]]",[],5280,exectime,1072.5,3.5,6,6435.0,60900,62520,31080,0,6,17.47,2335.0,6,0,123,78,0,0.007484
1590,2025-12-02 09:27:46,SoC.COMM_a1_A1_m1_f1_v4.txt,GEDF_D,single_tx,"[[0,1]]",[],5280,exectime,175.0,1.0,1,175.0,10720,10240,120,0,1,0.06,175.0,1,0,20,10,0,0.000366
1591,2025-12-02 09:27:46,SoC.COMM_a1_A1_m1_f1_v4.txt,GEDF_D,single_rx,"[[1,0]]",[],5280,exectime,657.0,1.0,1,657.0,9580,10600,10240,0,1,1.42,657.0,1,0,21,16,0,0.002157
1592,2025-12-02 09:27:47,SoC.COMM_a1_A1_m1_f1_v4.txt,GEDF_D,mixed_1rx_1tx,"[[1,1]]",[],5280,exectime,535.0,1.5,2,1070.0,20300,20840,10360,0,2,1.96,780.0,2,0,41,26,0,0.002514
1593,2025-12-02 09:27:47,SoC.COMM_a1_A1_m1_f1_v4.txt,GEDF_D,mixed_2rx_1tx,"[[2,1]]",[],5280,exectime,804.333333,2.0,3,2413.0,29880,31440,20600,0,3,6.68,1435.0,3,0,62,42,0,0.004657
1594,2025-12-02 09:27:48,SoC.COMM_a1_A1_m1_f1_v4.txt,GEDF_D,mixed_1rx_2tx,"[[1,2]]",[],5280,exectime,490.0,2.0,3,1470.0,31020,31080,10480,0,3,2.59,903.0,3,0,61,36,0,0.002867
1595,2025-12-02 09:27:48,SoC.COMM_a1_A1_m1_f1_v4.txt,GEDF_D,mixed_2rx_2tx,"[[2,2]]",[],5280,exectime,720.75,2.5,4,2883.0,40600,41680,20720,0,4,7.8,1558.0,4,0,82,52,0,0.005005
1596,2025-12-02 09:27:49,SoC.COMM_a1_A1_m1_f1_v4.txt,GEDF_D,mixed_3rx_3tx,"[[3,3]]",[],5280,exectime,1032.0,3.5,6,6192.0,58500,62520,33480,0,6,17.48,2335.0,6,0,118,78,0,0.007485
1597,2025-12-02 09:27:49,SoC.COMM_a1_A1_m1_f1_v4.txt,GEDF_N,single_tx,"[[0,1]]",[],5280,exectime,175.0,1.0,1,175.0,10720,10240,120,0,1,0.06,175.0,1,0,20,10,0,0.000366
1598,2025-12-02 09:27:50,SoC.COMM_a1_A1_m1_f1_v4.txt,GEDF_N,single_rx,"[[1,0]]",[],5280,exectime,657.0,1.0,1,657.0,9580,10600,10240,0,1,1.42,657.0,1,0,21,16,0,0.002157
1599,2025-12-02 09:27:50,SoC.COMM_a1_A1_m1_f1_v4.txt,GEDF_N,mixed_1rx_1tx,"[[1,1]]",[],5280,exectime,626.0,1.5,2,1252.0,20300,20840,10360,0,2,1.96,780.0,2,0,41,26,0,0.002515
1600,2025-12-02 09:27:51,SoC.COMM_a1_A1_m1_f1_v4.txt,GEDF_N,mixed_2rx_1tx,"[[2,1]]",[],5280,exectime,796.0,2.0,3,2388.0,29880,31440,20600,0,3,6.68,1435.0,3,0,62,42,0,0.004656
1601,2025-12-02 09:27:51,SoC.COMM_a1_A1_m1_f1_v4.txt,GEDF_N,mixed_1rx_2tx,"[[1,2]]",[],5280,exectime,636.666667,2.0,3,1910.0,31020,31080,10480,0,3,2.74,952.0,3,0,61,36,0,0.002878
1602,2025-12-02 09:27:52,SoC.COMM_a1_A1_m1_f1_v4.txt,GEDF_N,mixed_2rx_2tx,"[[2,2]]",[],5280,exectime,778.75,2.5,4,3115.0,40600,41680,20720,0,4,7.95,1586.0,4,0,82,52,0,0.005014
1603,2025-12-02 09:27:52,SoC.COMM_a1_A1_m1_f1_v4.txt,GEDF_N,mixed_3rx_3tx,"[[3,3]]",[],5280,exectime,1001.833333,3.5,6,6011.0,60900,62520,31080,0,6,17.48,2335.0,6,0,123,78,0,0.007487
1604,2025-12-02 09:27:53,SoC.COMM_a1_A1_m1_f1_v4.txt,HetSched,single_tx,"[[0,1]]",[],5280,exectime,139.0,1.0,1,139.0,10720,10240,120,0,1,0.05,139.0,1,0,20,10,0,0.000359
1605,2025-12-02 09:27:54,SoC.COMM_a1_A1_m1_f1_v4.txt,HetSched,single_rx,"[[1,0]]",[],5280,exectime,657.0,1.0,1,657.0,9580,10600,10240,0,1,1.42,657.0,1,0,21,16,0,0.002157
1606,2025-12-02 09:27:54,SoC.COMM_a1_A1_m1_f1_v4.txt,HetSched,mixed_1rx_1tx,"[[1,1]]",[],5280,exectime,636.0,1.5,2,1272.0,20300,20840,10360,0,2,1.99,793.0,2,0,41,26,0,0.002515
1607,2025-12-02 09:27:55,SoC.COMM_a1_A1_m1_f1_v4.txt,HetSched,mixed_2rx_1tx,"[[2,1]]",[],5280,exectime,794.666667,2.0,3,2384.0,29880,31440,20600,0,3,6.68,1435.0,3,0,62,42,0,0.004655
1608,2025-12-02 09:27:55,SoC.COMM_a1_A1_m1_f1_v4.txt,HetSched,mixed_1rx_2tx,"[[1,2]]",[],5280,exectime,621.666667,2.0,3,1865.0,31020,31080,10480,0,3,2.63,916.0,3,0,61,36,0,0.002868
1609,2025-12-02 09:27:56,SoC.COMM_a1_A1_m1_f1_v4.txt,HetSched,mixed_2rx_2tx,"[[2,2]]",[],5280,exectime,761.25,2.5,4,3045.0,40600,41680,20720,0,4,7.79,1557.0,4,0,82,52,0,0.005004
1610,2025-12-02 09:27:56,SoC.COMM_a1_A1_m1_f1_v4.txt,HetSched,mixed_3rx_3tx,"[[3,3]]",[],5280,exectime,976.666667,3.5,6,5860.0,60900,62520,31080,0,6,17.47,2335.0,6,0,123,78,0,0.007482
1611,2025-12-02 09:27:57,SoC.COMM_a1_A1_m1_f1_v5.txt,RELIEF,single_tx,"[[0,1]]",[],5280,exectime,123.0,1.0,1,123.0,10720,10240,120,0,1,0.04,123.0,1,19,20,10,0,0.000357
1612,2025-12-02 09:27:57,SoC.COMM_a1_A1_m1_f1_v5.txt,RELIEF,single_rx,"[[1,0]]",[],5280,exectime,657.0,1.0,1,657.0,9580,10600,10240,0,1,1.42,657.0,1,18,21,16,0,0.002157
1613,2025-12-02 09:27:58,SoC.COMM_a1_A1_m1_f1_v5.txt,RELIEF,mixed_1rx_1tx,"[[1,1]]",[],5280,exectime,681.5,1.5,2,1363.0,20300,20840,10360,0,2,1.95,777.0,2,34,41,26,0,0.00251
1614,2025-12-02 09:27:58,SoC.COMM_a1_A1_m1_f1_v5.txt,RELIEF,mixed_2rx_1tx,"[[2,1]]",[],5280,exectime,823.666667,2.0,3,2471.0,29880,31440,20600,0,3,6.68,1435.0,3,54,62,42,0,0.004654
1615,2025-12-02 09:27:59,SoC.COMM_a1_A1_m1_f1_v5.txt,RELIEF,mixed_1rx_2tx,"[[1,2]]",[],5280,exectime,645.666667,2.0,3,1937.0,31020,31080,10480,0,3,2.58,901.0,3,52,61,36,0,0.002865
1616,2025-12-02 09:27:59,SoC.COMM_a1_A1_m1_f1_v5.txt,RELIEF,mixed_2rx_2tx,"[[2,2]]",[],5280,exectime,815.0,2.5,4,3260.0,40600,41680,20720,0,4,7.8,1558.0,4,71,82,52,0,0.005005
1617,2025-12-02 09:28:00,SoC.COMM_a1_A1_m1_f1_v5.txt,RELIEF,mixed_3rx_3tx,"[[3,3]]",[],5280,exectime,1206.333333,3.5,6,7238.0,60900,59448,34152,0,6,17.45,2332.0,6,105,123,75,0,0.007484
1618,2025-12-02 09:28:00,SoC.COMM_a1_A1_m1_f1_v5.txt,LL,single_tx,"[[0,1]]",[],5280,exectime,175.0,1.0,1,175.0,10720,10240,120,0,1,0.06,175.0,1,0,20,10,0,0.000366
1619,2025-12-02 09:28:01,SoC.COMM_a1_A1_m1_f1_v5.txt,LL,single_rx,"[[1,0]]",[],5280,exectime,657.0,1.0,1,657.0,9580,10600,10240,0,1,1.42,657.0,1,0,21,16,0,0.002157
1620,2025-12-02 09:28:01,SoC.COMM_a1_A1_m1_f1_v5.txt,LL,mixed_1rx_1tx,"[[1,1]]",[],5280,exectime,653.5,1.5,2,1307.0,20300,20840,10360,0,2,1.96,780.0,2,0,41,26,0,0.002513
1621,2025-12-02 09:28:02,SoC.COMM_a1_A1_m1_f1_v5.txt,LL,mixed_2rx_1tx,"[[2,1]]",[],5280,exectime,806.0,2.0,3,2418.0,29880,31440,20600,0,3,6.68,1435.0,3,0,62,42,0,0.004654
1622,2025-12-02 09:28:03,SoC.COMM_a1_A1_m1_f1_v5.txt,LL,mixed_1rx_2tx,"[[1,2]]",[],5280,exectime,646.666667,2.0,3,1940.0,31020,31080,10480,0,3,2.74,952.0,3,0,61,36,0,0.002876
1623,2025-12-02 09:28:03,SoC.COMM_a1_A1_m1_f1_v5.txt,LL,mixed_2rx_2tx,"[[2,2]]",[],5280,exectime,786.25,2.5,4,3145.0,40600,41680,20720,0,4,7.95,1586.0,4,0,82,52,0,0.005011
1624,2025-12-02 09:28:04,SoC.COMM_a1_A1_m1_f1_v5.txt,LL,mixed_3rx_3tx,"[[3,3]]",[],5280,exectime,1072.5,3.5,6,6435.0,60900,62520,31080,0,6,17.47,2335.0,6,0,123,78,0,0.007484
1625,2025-12-02 09:28:04,SoC.COMM_a1_A1_m1_f1_v5.txt,GEDF_D,single_tx,"[[0,1]]",[],5280,exectime,175.0,1.0,1,175.0,10720,10240,120,0,1,0.06,175.0,1,0,20,10,0,0.000366
1626,2025-12-02 09:28:05,SoC.COMM_a1_A1_m1_f1_v5.txt,GEDF_D,single_rx,"[[1,0]]",[],5280,exectime,657.0,1.0,1,657.0,9580,10600,10240,0,1,1.42,657.0,1,0,21,16,0,0.002157
1627,2025-12-02 09:28:05,SoC.COMM_a1_A1_m1_f1_v5.txt,GEDF_D,mixed_1rx_1tx,"[[1,1]]",[],5280,exectime,535.0,1.5,2,1070.0,20300,20840,10360,0,2,1.96,780.0,2,0,41,26,0,0.002514
1628,2025-12-02 09:28:06,SoC.COMM_a1_A1_m1_f1_v5.txt,GEDF_D,mixed_2rx_1tx,"[[2,1]]",[],5280,exectime,804.333333,2.0,3,2413.0,29880,31440,20600,0,3,6.68,1435.0,3,0,62,42,0,0.004657
1629,2025-12-02 09:28:06,SoC.COMM_a1_A1_m1_f1_v5.txt,GEDF_D,mixed_1rx_2tx,"[[1,2]]",[],5280,exectime,490.0,2.0,3,1470.0,31020,31080,10480,0,3,2.59,903.0,3,0,61,36,0,0.002867
1630,2025-12-02 09:28:07,SoC.COMM_a1_A1_m1_f1_v5.txt,GEDF_D,mixed_2rx_2tx,"[[2,2]]",[],5280,exectime,720.75,2.5,4,2883.0,40600,41680,20720,0,4,7.8,1558.0,4,0,82,52,0,0.005005
1631,2025-12-02 09:28:07,SoC.COMM_a1_A1_m1_f1_v5.txt,GEDF_D,mixed_3rx_3tx,"[[3,3]]",[],5280,exectime,1032.0,3.5,6,6192.0,58500,62520,33480,0,6,17.48,2335.0,6,0,118,78,0,0.007485
1632,2025-12-02 09:28:08,SoC.COMM_a1_A1_m1_f1_v5.txt,GEDF_N,single_tx,"[[0,1]]",[],5280,exectime,175.0,1.0,1,175.0,10720,10240,120,0,1,0.06,175.0,1,0,20,10,0,0.000366
1633,2025-12-02 09:28:08,SoC.COMM_a1_A1_m1_f1_v5.txt,GEDF_N,single_rx,"[[1,0]]",[],5280,exectime,657.0,1.0,1,657.0,9580,10600,10240,0,1,1.42,657.0,1,0,21,16,0,0.002157
1634,2025-12-02 09:28:09,SoC.COMM_a1_A1_m1_f1_v5.txt,GEDF_N,mixed_1rx_1tx,"[[1,1]]",[],5280,exectime,626.0,1.5,2,1252.0,20300,20840,10360,0,2,1.96,780.0,2,0,41,26,0,0.002515
1635,2025-12-02 09:28:09,SoC.COMM_a1_A1_m1_f1_v5.txt,GEDF_N,mixed_2rx_1tx,"[[2,1]]",[],5280,exectime,796.0,2.0,3,2388.0,29880,31440,20600,0,3,6.68,1435.0,3,0,62,42,0,0.004656
1636,2025-12-02 09:28:10,SoC.COMM_a1_A1_m1_f1_v5.txt,GEDF_N,mixed_1rx_2tx,"[[1,2]]",[],5280,exectime,636.666667,2.0,3,1910.0,31020,31080,10480,0,3,2.74,952.0,3,0,61,36,0,0.002878
1637,2025-12-02 09:28:11,SoC.COMM_a1_A1_m1_f1_v5.txt,GEDF_N,mixed_2rx_2tx,"[[2,2]]",[],5280,exectime,778.75,2.5,4,3115.0,40600,41680,20720,0,4,7.95,1586.0,4,0,82,52,0,0.005014
1638,2025-12-02 09:28:11,SoC.COMM_a1_A1_m1_f1_v5.txt,GEDF_N,mixed_3rx_3tx,"[[3,3]]",[],5280,exectime,1001.833333,3.5,6,6011.0,60900,62520,31080,0,6,17.48,2335.0,6,0,123,78,0,0.007487
1639,2025-12-02 09:28:12,SoC.COMM_a1_A1_m1_f1_v5.txt,HetSched,single_tx,"[[0,1]]",[],5280,exectime,139.0,1.0,1,139.0,10720,10240,120,0,1,0.05,139.0,1,0,20,10,0,0.000359
1640,2025-12-02 09:28:12,SoC.COMM_a1_A1_m1_f1_v5.txt,HetSched,single_rx,"[[1,0]]",[],5280,exectime,657.0,1.0,1,657.0,9580,10600,10240,0,1,1.42,657.0,1,0,21,16,0,0.002157
1641,2025-12-02 09:28:13,SoC.COMM_a1_A1_m1_f1_v5.txt,HetSched,mixed_1rx_1tx,"[[1,1]]",[],5280,exectime,636.0,1.5,2,1272.0,20300,20840,10360,0,2,1.99,793.0,2,0,41,26,0,0.002515
1642,2025-12-02 09:28:13,SoC.COMM_a1_A1_m1_f1_v5.txt,HetSched,mixed_2rx_1tx,"[[2,1]]",[],5280,exectime,794.666667,2.0,3,2384.0,29880,31440,20600,0,3,6.68,1435.0,3,0,62,42,0,0.004655
1643,2025-12-02 09:28:14,SoC.COMM_a1_A1_m1_f1_v5.txt,HetSched,mixed_1rx_2tx,"[[1,2]]",[],5280,exectime,621.666667,2.0,3,1865.0,31020,31080,10480,0,3,2.63,916.0,3,0,61,36,0,0.002868
1644,2025-12-02 09:28:14,SoC.COMM_a1_A1_m1_f1_v5.txt,HetSched,mixed_2rx_2tx,"[[2,2]]",[],5280,exectime,761.25,2.5,4,3045.0,40600,41680,20720,0,4,7.79,1557.0,4,0,82,52,0,0.005004
1645,2025-12-02 09:28:15,SoC.COMM_a1_A1_m1_f1_v5.txt,HetSched,mixed_3rx_3tx,"[[3,3]]",[],5280,exectime,976.666667,3.5,6,5860.0,60900,62520,31080,0,6,17.47,2335.0,6,0,123,78,0,0.007482
1646,2025-12-02 09:28:15,SoC.COMM_a1_A1_m1_f1_v6.txt,RELIEF,single_tx,"[[0,1]]",[],5280,exectime,123.0,1.0,1,123.0,10720,10240,120,0,1,0.04,123.0,1,19,20,10,0,0.000357
1647,2025-12-02 09:28:16,SoC.COMM_a1_A1_m1_f1_v6.txt,RELIEF,single_rx,"[[1,0]]",[],5280,exectime,657.0,1.0,1,657.0,9580,10600,10240,0,1,1.42,657.0,1,18,21,16,0,0.002157
1648,2025-12-02 09:28:16,SoC.COMM_a1_A1_m1_f1_v6.txt,RELIEF,mixed_1rx_1tx,"[[1,1]]",[],5280,exectime,681.5,1.5,2,1363.0,20300,20840,10360,0,2,1.95,777.0,2,34,41,26,0,0.00251
1649,2025-12-02 09:28:17,SoC.COMM_a1_A1_m1_f1_v6.txt,RELIEF,mixed_2rx_1tx,"[[2,1]]",[],5280,exectime,823.666667,2.0,3,2471.0,29880,31440,20600,0,3,6.68,1435.0,3,54,62,42,0,0.004654
1650,2025-12-02 09:28:17,SoC.COMM_a1_A1_m1_f1_v6.txt,RELIEF,mixed_1rx_2tx,"[[1,2]]",[],5280,exectime,645.666667,2.0,3,1937.0,31020,31080,10480,0,3,2.58,901.0,3,52,61,36,0,0.002865
1651,2025-12-02 09:28:18,SoC.COMM_a1_A1_m1_f1_v6.txt,RELIEF,mixed_2rx_2tx,"[[2,2]]",[],5280,exectime,815.0,2.5,4,3260.0,40600,41680,20720,0,4,7.8,1558.0,4,71,82,52,0,0.005005
1652,2025-12-02 09:28:19,SoC.COMM_a1_A1_m1_f1_v6.txt,RELIEF,mixed_3rx_3tx,"[[3,3]]",[],5280,exectime,1206.333333,3.5,6,7238.0,60900,59448,34152,0,6,17.45,2332.0,6,105,123,75,0,0.007484
1653,2025-12-02 09:28:19,SoC.COMM_a1_A1_m1_f1_v6.txt,LL,single_tx,"[[0,1]]",[],5280,exectime,175.0,1.0,1,175.0,10720,10240,120,0,1,0.06,175.0,1,0,20,10,0,0.000366
1654,2025-12-02 09:28:20,SoC.COMM_a1_A1_m1_f1_v6.txt,LL,single_rx,"[[1,0]]",[],5280,exectime,657.0,1.0,1,657.0,9580,10600,10240,0,1,1.42,657.0,1,0,21,16,0,0.002157
1655,2025-12-02 09:28:20,SoC.COMM_a1_A1_m1_f1_v6.txt,LL,mixed_1rx_1tx,"[[1,1]]",[],5280,exectime,653.5,1.5,2,1307.0,20300,20840,10360,0,2,1.96,780.0,2,0,41,26,0,0.002513
1656,2025-12-02 09:28:21,SoC.COMM_a1_A1_m1_f1_v6.txt,LL,mixed_2rx_1tx,"[[2,1]]",[],5280,exectime,806.0,2.0,3,2418.0,29880,31440,20600,0,3,6.68,1435.0,3,0,62,42,0,0.004654
1657,2025-12-02 09:28:21,SoC.COMM_a1_A1_m1_f1_v6.txt,LL,mixed_1rx_2tx,"[[1,2]]",[],5280,exectime,646.666667,2.0,3,1940.0,31020,31080,10480,0,3,2.74,952.0,3,0,61,36,0,0.002876
1658,2025-12-02 09:28:22,SoC.COMM_a1_A1_m1_f1_v6.txt,LL,mixed_2rx_2tx,"[[2,2]]",[],5280,exectime,786.25,2.5,4,3145.0,40600,41680,20720,0,4,7.95,1586.0,4,0,82,52,0,0.005011
1659,2025-12-02 09:28:22,SoC.COMM_a1_A1_m1_f1_v6.txt,LL,mixed_3rx_3tx,"[[3,3]]",[],5280,exectime,1072.5,3.5,6,6435.0,60900,62520,31080,0,6,17.47,2335.0,6,0,123,78,0,0.007484
1660,2025-12-02 09:28:23,SoC.COMM_a1_A1_m1_f1_v6.txt,GEDF_D,single_tx,"[[0,1]]",[],5280,exectime,175.0,1.0,1,175.0,10720,10240,120,0,1,0.06,175.0,1,0,20,10,0,0.000366
1661,2025-12-02 09:28:23,SoC.COMM_a1_A1_m1_f1_v6.txt,GEDF_D,single_rx,"[[1,0]]",[],5280,exectime,657.0,1.0,1,657.0,9580,10600,10240,0,1,1.42,657.0,1,0,21,16,0,0.002157
1662,2025-12-02 09:28:24,SoC.COMM_a1_A1_m1_f1_v6.txt,GEDF_D,mixed_1rx_1tx,"[[1,1]]",[],5280,exectime,535.0,1.5,2,1070.0,20300,20840,10360,0,2,1.96,780.0,2,0,41,26,0,0.002514
1663,2025-12-02 09:28:24,SoC.COMM_a1_A1_m1_f1_v6.txt,GEDF_D,mixed_2rx_1tx,"[[2,1]]",[],5280,exectime,804.333333,2.0,3,2413.0,29880,31440,20600,0,3,6.68,1435.0,3,0,62,42,0,0.004657
1664,2025-12-02 09:28:25,SoC.COMM_a1_A1_m1_f1_v6.txt,GEDF_D,mixed_1rx_2tx,"[[1,2]]",[],5280,exectime,490.0,2.0,3,1470.0,31020,31080,10480,0,3,2.59,903.0,3,0,61,36,0,0.002867
1665,2025-12-02 09:28:25,SoC.COMM_a1_A1_m1_f1_v6.txt,GEDF_D,mixed_2rx_2tx,"[[2,2]]",[],5280,exectime,720.75,2.5,4,2883.0,40600,41680,20720,0,4,7.8,1558.0,4,0,82,52,0,0.005005
1666,2025-12-02 09:28:26,SoC.COMM_a1_A1_m1_f1_v6.txt,GEDF_D,mixed_3rx_3tx,"[[3,3]]",[],5280,exectime,1032.0,3.5,6,6192.0,58500,62520,33480,0,6,17.48,2335.0,6,0,118,78,0,0.007485
1667,2025-12-02 09:28:27,SoC.COMM_a1_A1_m1_f1_v6.txt,GEDF_N,single_tx,"[[0,1]]",[],5280,exectime,175.0,1.0,1,175.0,10720,10240,120,0,1,0.06,175.0,1,0,20,10,0,0.000366
1668,2025-12-02 09:28:27,SoC.COMM_a1_A1_m1_f1_v6.txt,GEDF_N,single_rx,"[[1,0]]",[],5280,exectime,657.0,1.0,1,657.0,9580,10600,10240,0,1,1.42,657.0,1,0,21,16,0,0.002157
1669,2025-12-02 09:28:28,SoC.COMM_a1_A1_m1_f1_v6.txt,GEDF_N,mixed_1rx_1tx,"[[1,1]]",[],5280,exectime,626.0,1.5,2,1252.0,20300,20840,10360,0,2,1.96,780.0,2,0,41,26,0,0.002515
1670,2025-12-02 09:28:28,SoC.COMM_a1_A1_m1_f1_v6.txt,GEDF_N,mixed_2rx_1tx,"[[2,1]]",[],5280,exectime,796.0,2.0,3,2388.0,29880,31440,20600,0,3,6.68,1435.0,3,0,62,42,0,0.004656
1671,2025-12-02 09:28:29,SoC.COMM_a1_A1_m1_f1_v6.txt,GEDF_N,mixed_1rx_2tx,"[[1,2]]",[],5280,exectime,636.666667,2.0,3,1910.0,31020,31080,10480,0,3,2.74,952.0,3,0,61,36,0,0.002878
1672,2025-12-02 09:28:29,SoC.COMM_a1_A1_m1_f1_v6.txt,GEDF_N,mixed_2rx_2tx,"[[2,2]]",[],5280,exectime,778.75,2.5,4,3115.0,40600,41680,20720,0,4,7.95,1586.0,4,0,82,52,0,0.005014
1673,2025-12-02 09:28:30,SoC.COMM_a1_A1_m1_f1_v6.txt,GEDF_N,mixed_3rx_3tx,"[[3,3]]",[],5280,exectime,1001.833333,3.5,6,6011.0,60900,62520,31080,0,6,17.48,2335.0,6,0,123,78,0,0.007487
1674,2025-12-02 09:28:30,SoC.COMM_a1_A1_m1_f1_v6.txt,HetSched,single_tx,"[[0,1]]",[],5280,exectime,139.0,1.0,1,139.0,10720,10240,120,0,1,0.05,139.0,1,0,20,10,0,0.000359
1675,2025-12-02 09:28:31,SoC.COMM_a1_A1_m1_f1_v6.txt,HetSched,single_rx,"[[1,0]]",[],5280,exectime,657.0,1.0,1,657.0,9580,10600,10240,0,1,1.42,657.0,1,0,21,16,0,0.002157
1676,2025-12-02 09:28:31,SoC.COMM_a1_A1_m1_f1_v6.txt,HetSched,mixed_1rx_1tx,"[[1,1]]",[],5280,exectime,636.0,1.5,2,1272.0,20300,20840,10360,0,2,1.99,793.0,2,0,41,26,0,0.002515
1677,2025-12-02 09:28:32,SoC.COMM_a1_A1_m1_f1_v6.txt,HetSched,mixed_2rx_1tx,"[[2,1]]",[],5280,exectime,794.666667,2.0,3,2384.0,29880,31440,20600,0,3,6.68,1435.0,3,0,62,42,0,0.004655
1678,2025-12-02 09:28:32,SoC.COMM_a1_A1_m1_f1_v6.txt,HetSched,mixed_1rx_2tx,"[[1,2]]",[],5280,exectime,621.666667,2.0,3,1865.0,31020,31080,10480,0,3,2.63,916.0,3,0,61,36,0,0.002868
1679,2025-12-02 09:28:33,SoC.COMM_a1_A1_m1_f1_v6.txt,HetSched,mixed_2rx_2tx,"[[2,2]]",[],5280,exectime,761.25,2.5,4,3045.0,40600,41680,20720,0,4,7.79,1557.0,4,0,82,52,0,0.005004
1680,2025-12-02 09:28:33,SoC.COMM_a1_A1_m1_f1_v6.txt,HetSched,mixed_3rx_3tx,"[[3,3]]",[],5280,exectime,976.666667,3.5,6,5860.0,60900,62520,31080,0,6,17.47,2335.0,6,0,123,78,0,0.007482
