experiment_num,timestamp,soc_config,scheduler,workload_name,job_list,job_probabilities,memory_bandwidth,arbitration_type,ave_latency,average_concurrent_jobs,completed_jobs,cumulative_execution_time,data_colocated,data_forwarded,data_from_memory,deadlines_met,deadlines_missed,edp,execution_time,injected_jobs,num_RELIEF_forwards,num_colocations,num_forwards,time_moving_memory,total_energy
738,2025-12-02 09:20:15,SoC.COMM_a1_A1_m1_f1_v4.txt,RELIEF,mixed_1rx_1tx,"[[1,1]]",[],5280,min_coloc,681.5,1.5,2,1363.0,20300,20840,10360,0,2,1.95,777.0,2,34,41,26,0,0.00251
739,2025-12-02 09:20:16,SoC.COMM_a1_A1_m1_f1_v4.txt,RELIEF,mixed_2rx_1tx,"[[2,1]]",[],5280,min_coloc,823.666667,2.0,3,2471.0,29880,31440,20600,0,3,6.68,1435.0,3,54,62,42,0,0.004654
740,2025-12-02 09:20:16,SoC.COMM_a1_A1_m1_f1_v4.txt,RELIEF,mixed_1rx_2tx,"[[1,2]]",[],5280,min_coloc,645.666667,2.0,3,1937.0,31020,31080,10480,0,3,2.58,901.0,3,52,61,36,0,0.002865
741,2025-12-02 09:20:17,SoC.COMM_a1_A1_m1_f1_v4.txt,RELIEF,mixed_2rx_2tx,"[[2,2]]",[],5280,min_coloc,815.0,2.5,4,3260.0,40600,41680,20720,0,4,7.8,1558.0,4,71,82,52,0,0.005005
742,2025-12-02 09:20:17,SoC.COMM_a1_A1_m1_f1_v4.txt,RELIEF,mixed_3rx_3tx,"[[3,3]]",[],5280,min_coloc,1206.333333,3.5,6,7238.0,60900,59448,34152,0,6,17.45,2332.0,6,105,123,75,0,0.007484
743,2025-12-02 09:20:18,SoC.COMM_a1_A1_m1_f1_v4.txt,LL,single_tx,"[[0,1]]",[],5280,min_coloc,175.0,1.0,1,175.0,10720,10240,120,0,1,0.06,175.0,1,0,20,10,0,0.000366
744,2025-12-02 09:20:18,SoC.COMM_a1_A1_m1_f1_v4.txt,LL,single_rx,"[[1,0]]",[],5280,min_coloc,657.0,1.0,1,657.0,9580,10600,10240,0,1,1.42,657.0,1,0,21,16,0,0.002157
745,2025-12-02 09:20:19,SoC.COMM_a1_A1_m1_f1_v4.txt,LL,mixed_1rx_1tx,"[[1,1]]",[],5280,min_coloc,653.5,1.5,2,1307.0,20300,20840,10360,0,2,1.96,780.0,2,0,41,26,0,0.002513
746,2025-12-02 09:20:19,SoC.COMM_a1_A1_m1_f1_v4.txt,LL,mixed_2rx_1tx,"[[2,1]]",[],5280,min_coloc,806.0,2.0,3,2418.0,29880,31440,20600,0,3,6.68,1435.0,3,0,62,42,0,0.004654
747,2025-12-02 09:20:20,SoC.COMM_a1_A1_m1_f1_v4.txt,LL,mixed_1rx_2tx,"[[1,2]]",[],5280,min_coloc,646.666667,2.0,3,1940.0,31020,31080,10480,0,3,2.74,952.0,3,0,61,36,0,0.002876
748,2025-12-02 09:20:20,SoC.COMM_a1_A1_m1_f1_v4.txt,LL,mixed_2rx_2tx,"[[2,2]]",[],5280,min_coloc,786.25,2.5,4,3145.0,40600,41680,20720,0,4,7.95,1586.0,4,0,82,52,0,0.005011
749,2025-12-02 09:20:21,SoC.COMM_a1_A1_m1_f1_v4.txt,LL,mixed_3rx_3tx,"[[3,3]]",[],5280,min_coloc,1072.5,3.5,6,6435.0,60900,62520,31080,0,6,17.47,2335.0,6,0,123,78,0,0.007484
750,2025-12-02 09:20:22,SoC.COMM_a1_A1_m1_f1_v4.txt,GEDF_D,single_tx,"[[0,1]]",[],5280,min_coloc,175.0,1.0,1,175.0,10720,10240,120,0,1,0.06,175.0,1,0,20,10,0,0.000366
751,2025-12-02 09:20:22,SoC.COMM_a1_A1_m1_f1_v4.txt,GEDF_D,single_rx,"[[1,0]]",[],5280,min_coloc,657.0,1.0,1,657.0,9580,10600,10240,0,1,1.42,657.0,1,0,21,16,0,0.002157
752,2025-12-02 09:20:23,SoC.COMM_a1_A1_m1_f1_v4.txt,GEDF_D,mixed_1rx_1tx,"[[1,1]]",[],5280,min_coloc,535.0,1.5,2,1070.0,20300,20840,10360,0,2,1.96,780.0,2,0,41,26,0,0.002514
753,2025-12-02 09:20:23,SoC.COMM_a1_A1_m1_f1_v4.txt,GEDF_D,mixed_2rx_1tx,"[[2,1]]",[],5280,min_coloc,804.333333,2.0,3,2413.0,29880,31440,20600,0,3,6.68,1435.0,3,0,62,42,0,0.004657
754,2025-12-02 09:20:24,SoC.COMM_a1_A1_m1_f1_v4.txt,GEDF_D,mixed_1rx_2tx,"[[1,2]]",[],5280,min_coloc,490.0,2.0,3,1470.0,31020,31080,10480,0,3,2.59,903.0,3,0,61,36,0,0.002867
755,2025-12-02 09:20:24,SoC.COMM_a1_A1_m1_f1_v4.txt,GEDF_D,mixed_2rx_2tx,"[[2,2]]",[],5280,min_coloc,720.75,2.5,4,2883.0,40600,41680,20720,0,4,7.8,1558.0,4,0,82,52,0,0.005005
756,2025-12-02 09:20:25,SoC.COMM_a1_A1_m1_f1_v4.txt,GEDF_D,mixed_3rx_3tx,"[[3,3]]",[],5280,min_coloc,1032.0,3.5,6,6192.0,58500,62520,33480,0,6,17.48,2335.0,6,0,118,78,0,0.007485
757,2025-12-02 09:20:25,SoC.COMM_a1_A1_m1_f1_v4.txt,GEDF_N,single_tx,"[[0,1]]",[],5280,min_coloc,175.0,1.0,1,175.0,10720,10240,120,0,1,0.06,175.0,1,0,20,10,0,0.000366
758,2025-12-02 09:20:26,SoC.COMM_a1_A1_m1_f1_v4.txt,GEDF_N,single_rx,"[[1,0]]",[],5280,min_coloc,657.0,1.0,1,657.0,9580,10600,10240,0,1,1.42,657.0,1,0,21,16,0,0.002157
759,2025-12-02 09:20:26,SoC.COMM_a1_A1_m1_f1_v4.txt,GEDF_N,mixed_1rx_1tx,"[[1,1]]",[],5280,min_coloc,626.0,1.5,2,1252.0,20300,20840,10360,0,2,1.96,780.0,2,0,41,26,0,0.002515
760,2025-12-02 09:20:27,SoC.COMM_a1_A1_m1_f1_v4.txt,GEDF_N,mixed_2rx_1tx,"[[2,1]]",[],5280,min_coloc,796.0,2.0,3,2388.0,29880,31440,20600,0,3,6.68,1435.0,3,0,62,42,0,0.004656
761,2025-12-02 09:20:27,SoC.COMM_a1_A1_m1_f1_v4.txt,GEDF_N,mixed_1rx_2tx,"[[1,2]]",[],5280,min_coloc,636.666667,2.0,3,1910.0,31020,31080,10480,0,3,2.74,952.0,3,0,61,36,0,0.002878
762,2025-12-02 09:20:28,SoC.COMM_a1_A1_m1_f1_v4.txt,GEDF_N,mixed_2rx_2tx,"[[2,2]]",[],5280,min_coloc,778.75,2.5,4,3115.0,40600,41680,20720,0,4,7.95,1586.0,4,0,82,52,0,0.005014
763,2025-12-02 09:20:28,SoC.COMM_a1_A1_m1_f1_v4.txt,GEDF_N,mixed_3rx_3tx,"[[3,3]]",[],5280,min_coloc,1001.833333,3.5,6,6011.0,60900,62520,31080,0,6,17.48,2335.0,6,0,123,78,0,0.007487
764,2025-12-02 09:20:29,SoC.COMM_a1_A1_m1_f1_v4.txt,HetSched,single_tx,"[[0,1]]",[],5280,min_coloc,139.0,1.0,1,139.0,10720,10240,120,0,1,0.05,139.0,1,0,20,10,0,0.000359
765,2025-12-02 09:20:29,SoC.COMM_a1_A1_m1_f1_v4.txt,HetSched,single_rx,"[[1,0]]",[],5280,min_coloc,657.0,1.0,1,657.0,9580,10600,10240,0,1,1.42,657.0,1,0,21,16,0,0.002157
766,2025-12-02 09:20:30,SoC.COMM_a1_A1_m1_f1_v4.txt,HetSched,mixed_1rx_1tx,"[[1,1]]",[],5280,min_coloc,636.0,1.5,2,1272.0,20300,20840,10360,0,2,1.99,793.0,2,0,41,26,0,0.002515
767,2025-12-02 09:20:31,SoC.COMM_a1_A1_m1_f1_v4.txt,HetSched,mixed_2rx_1tx,"[[2,1]]",[],5280,min_coloc,794.666667,2.0,3,2384.0,29880,31440,20600,0,3,6.68,1435.0,3,0,62,42,0,0.004655
768,2025-12-02 09:20:31,SoC.COMM_a1_A1_m1_f1_v4.txt,HetSched,mixed_1rx_2tx,"[[1,2]]",[],5280,min_coloc,621.666667,2.0,3,1865.0,31020,31080,10480,0,3,2.63,916.0,3,0,61,36,0,0.002868
769,2025-12-02 09:20:32,SoC.COMM_a1_A1_m1_f1_v4.txt,HetSched,mixed_2rx_2tx,"[[2,2]]",[],5280,min_coloc,761.25,2.5,4,3045.0,40600,41680,20720,0,4,7.79,1557.0,4,0,82,52,0,0.005004
770,2025-12-02 09:20:32,SoC.COMM_a1_A1_m1_f1_v4.txt,HetSched,mixed_3rx_3tx,"[[3,3]]",[],5280,min_coloc,976.666667,3.5,6,5860.0,60900,62520,31080,0,6,17.47,2335.0,6,0,123,78,0,0.007482
771,2025-12-02 09:20:33,SoC.COMM_a1_A1_m1_f1_v5.txt,RELIEF,single_tx,"[[0,1]]",[],5280,min_coloc,123.0,1.0,1,123.0,10720,10240,120,0,1,0.04,123.0,1,19,20,10,0,0.000357
772,2025-12-02 09:20:33,SoC.COMM_a1_A1_m1_f1_v5.txt,RELIEF,single_rx,"[[1,0]]",[],5280,min_coloc,657.0,1.0,1,657.0,9580,10600,10240,0,1,1.42,657.0,1,18,21,16,0,0.002157
773,2025-12-02 09:20:34,SoC.COMM_a1_A1_m1_f1_v5.txt,RELIEF,mixed_1rx_1tx,"[[1,1]]",[],5280,min_coloc,681.5,1.5,2,1363.0,20300,20840,10360,0,2,1.95,777.0,2,34,41,26,0,0.00251
774,2025-12-02 09:20:34,SoC.COMM_a1_A1_m1_f1_v5.txt,RELIEF,mixed_2rx_1tx,"[[2,1]]",[],5280,min_coloc,823.666667,2.0,3,2471.0,29880,31440,20600,0,3,6.68,1435.0,3,54,62,42,0,0.004654
775,2025-12-02 09:20:35,SoC.COMM_a1_A1_m1_f1_v5.txt,RELIEF,mixed_1rx_2tx,"[[1,2]]",[],5280,min_coloc,645.666667,2.0,3,1937.0,31020,31080,10480,0,3,2.58,901.0,3,52,61,36,0,0.002865
776,2025-12-02 09:20:35,SoC.COMM_a1_A1_m1_f1_v5.txt,RELIEF,mixed_2rx_2tx,"[[2,2]]",[],5280,min_coloc,815.0,2.5,4,3260.0,40600,41680,20720,0,4,7.8,1558.0,4,71,82,52,0,0.005005
777,2025-12-02 09:20:36,SoC.COMM_a1_A1_m1_f1_v5.txt,RELIEF,mixed_3rx_3tx,"[[3,3]]",[],5280,min_coloc,1206.333333,3.5,6,7238.0,60900,59448,34152,0,6,17.45,2332.0,6,105,123,75,0,0.007484
778,2025-12-02 09:20:36,SoC.COMM_a1_A1_m1_f1_v5.txt,LL,single_tx,"[[0,1]]",[],5280,min_coloc,175.0,1.0,1,175.0,10720,10240,120,0,1,0.06,175.0,1,0,20,10,0,0.000366
779,2025-12-02 09:20:37,SoC.COMM_a1_A1_m1_f1_v5.txt,LL,single_rx,"[[1,0]]",[],5280,min_coloc,657.0,1.0,1,657.0,9580,10600,10240,0,1,1.42,657.0,1,0,21,16,0,0.002157
780,2025-12-02 09:20:37,SoC.COMM_a1_A1_m1_f1_v5.txt,LL,mixed_1rx_1tx,"[[1,1]]",[],5280,min_coloc,653.5,1.5,2,1307.0,20300,20840,10360,0,2,1.96,780.0,2,0,41,26,0,0.002513
781,2025-12-02 09:20:38,SoC.COMM_a1_A1_m1_f1_v5.txt,LL,mixed_2rx_1tx,"[[2,1]]",[],5280,min_coloc,806.0,2.0,3,2418.0,29880,31440,20600,0,3,6.68,1435.0,3,0,62,42,0,0.004654
782,2025-12-02 09:20:38,SoC.COMM_a1_A1_m1_f1_v5.txt,LL,mixed_1rx_2tx,"[[1,2]]",[],5280,min_coloc,646.666667,2.0,3,1940.0,31020,31080,10480,0,3,2.74,952.0,3,0,61,36,0,0.002876
783,2025-12-02 09:20:39,SoC.COMM_a1_A1_m1_f1_v5.txt,LL,mixed_2rx_2tx,"[[2,2]]",[],5280,min_coloc,786.25,2.5,4,3145.0,40600,41680,20720,0,4,7.95,1586.0,4,0,82,52,0,0.005011
784,2025-12-02 09:20:40,SoC.COMM_a1_A1_m1_f1_v5.txt,LL,mixed_3rx_3tx,"[[3,3]]",[],5280,min_coloc,1072.5,3.5,6,6435.0,60900,62520,31080,0,6,17.47,2335.0,6,0,123,78,0,0.007484
785,2025-12-02 09:20:40,SoC.COMM_a1_A1_m1_f1_v5.txt,GEDF_D,single_tx,"[[0,1]]",[],5280,min_coloc,175.0,1.0,1,175.0,10720,10240,120,0,1,0.06,175.0,1,0,20,10,0,0.000366
786,2025-12-02 09:20:41,SoC.COMM_a1_A1_m1_f1_v5.txt,GEDF_D,single_rx,"[[1,0]]",[],5280,min_coloc,657.0,1.0,1,657.0,9580,10600,10240,0,1,1.42,657.0,1,0,21,16,0,0.002157
787,2025-12-02 09:20:41,SoC.COMM_a1_A1_m1_f1_v5.txt,GEDF_D,mixed_1rx_1tx,"[[1,1]]",[],5280,min_coloc,535.0,1.5,2,1070.0,20300,20840,10360,0,2,1.96,780.0,2,0,41,26,0,0.002514
788,2025-12-02 09:20:42,SoC.COMM_a1_A1_m1_f1_v5.txt,GEDF_D,mixed_2rx_1tx,"[[2,1]]",[],5280,min_coloc,804.333333,2.0,3,2413.0,29880,31440,20600,0,3,6.68,1435.0,3,0,62,42,0,0.004657
789,2025-12-02 09:20:42,SoC.COMM_a1_A1_m1_f1_v5.txt,GEDF_D,mixed_1rx_2tx,"[[1,2]]",[],5280,min_coloc,490.0,2.0,3,1470.0,31020,31080,10480,0,3,2.59,903.0,3,0,61,36,0,0.002867
790,2025-12-02 09:20:43,SoC.COMM_a1_A1_m1_f1_v5.txt,GEDF_D,mixed_2rx_2tx,"[[2,2]]",[],5280,min_coloc,720.75,2.5,4,2883.0,40600,41680,20720,0,4,7.8,1558.0,4,0,82,52,0,0.005005
791,2025-12-02 09:20:43,SoC.COMM_a1_A1_m1_f1_v5.txt,GEDF_D,mixed_3rx_3tx,"[[3,3]]",[],5280,min_coloc,1032.0,3.5,6,6192.0,58500,62520,33480,0,6,17.48,2335.0,6,0,118,78,0,0.007485
792,2025-12-02 09:20:44,SoC.COMM_a1_A1_m1_f1_v5.txt,GEDF_N,single_tx,"[[0,1]]",[],5280,min_coloc,175.0,1.0,1,175.0,10720,10240,120,0,1,0.06,175.0,1,0,20,10,0,0.000366
793,2025-12-02 09:20:44,SoC.COMM_a1_A1_m1_f1_v5.txt,GEDF_N,single_rx,"[[1,0]]",[],5280,min_coloc,657.0,1.0,1,657.0,9580,10600,10240,0,1,1.42,657.0,1,0,21,16,0,0.002157
794,2025-12-02 09:20:45,SoC.COMM_a1_A1_m1_f1_v5.txt,GEDF_N,mixed_1rx_1tx,"[[1,1]]",[],5280,min_coloc,626.0,1.5,2,1252.0,20300,20840,10360,0,2,1.96,780.0,2,0,41,26,0,0.002515
795,2025-12-02 09:20:45,SoC.COMM_a1_A1_m1_f1_v5.txt,GEDF_N,mixed_2rx_1tx,"[[2,1]]",[],5280,min_coloc,796.0,2.0,3,2388.0,29880,31440,20600,0,3,6.68,1435.0,3,0,62,42,0,0.004656
796,2025-12-02 09:20:46,SoC.COMM_a1_A1_m1_f1_v5.txt,GEDF_N,mixed_1rx_2tx,"[[1,2]]",[],5280,min_coloc,636.666667,2.0,3,1910.0,31020,31080,10480,0,3,2.74,952.0,3,0,61,36,0,0.002878
797,2025-12-02 09:20:46,SoC.COMM_a1_A1_m1_f1_v5.txt,GEDF_N,mixed_2rx_2tx,"[[2,2]]",[],5280,min_coloc,778.75,2.5,4,3115.0,40600,41680,20720,0,4,7.95,1586.0,4,0,82,52,0,0.005014
798,2025-12-02 09:20:47,SoC.COMM_a1_A1_m1_f1_v5.txt,GEDF_N,mixed_3rx_3tx,"[[3,3]]",[],5280,min_coloc,1001.833333,3.5,6,6011.0,60900,62520,31080,0,6,17.48,2335.0,6,0,123,78,0,0.007487
799,2025-12-02 09:20:48,SoC.COMM_a1_A1_m1_f1_v5.txt,HetSched,single_tx,"[[0,1]]",[],5280,min_coloc,139.0,1.0,1,139.0,10720,10240,120,0,1,0.05,139.0,1,0,20,10,0,0.000359
800,2025-12-02 09:20:48,SoC.COMM_a1_A1_m1_f1_v5.txt,HetSched,single_rx,"[[1,0]]",[],5280,min_coloc,657.0,1.0,1,657.0,9580,10600,10240,0,1,1.42,657.0,1,0,21,16,0,0.002157
801,2025-12-02 09:20:49,SoC.COMM_a1_A1_m1_f1_v5.txt,HetSched,mixed_1rx_1tx,"[[1,1]]",[],5280,min_coloc,636.0,1.5,2,1272.0,20300,20840,10360,0,2,1.99,793.0,2,0,41,26,0,0.002515
802,2025-12-02 09:20:49,SoC.COMM_a1_A1_m1_f1_v5.txt,HetSched,mixed_2rx_1tx,"[[2,1]]",[],5280,min_coloc,794.666667,2.0,3,2384.0,29880,31440,20600,0,3,6.68,1435.0,3,0,62,42,0,0.004655
803,2025-12-02 09:20:50,SoC.COMM_a1_A1_m1_f1_v5.txt,HetSched,mixed_1rx_2tx,"[[1,2]]",[],5280,min_coloc,621.666667,2.0,3,1865.0,31020,31080,10480,0,3,2.63,916.0,3,0,61,36,0,0.002868
804,2025-12-02 09:20:50,SoC.COMM_a1_A1_m1_f1_v5.txt,HetSched,mixed_2rx_2tx,"[[2,2]]",[],5280,min_coloc,761.25,2.5,4,3045.0,40600,41680,20720,0,4,7.79,1557.0,4,0,82,52,0,0.005004
805,2025-12-02 09:20:51,SoC.COMM_a1_A1_m1_f1_v5.txt,HetSched,mixed_3rx_3tx,"[[3,3]]",[],5280,min_coloc,976.666667,3.5,6,5860.0,60900,62520,31080,0,6,17.47,2335.0,6,0,123,78,0,0.007482
806,2025-12-02 09:20:51,SoC.COMM_a1_A1_m1_f1_v6.txt,RELIEF,single_tx,"[[0,1]]",[],5280,min_coloc,123.0,1.0,1,123.0,10720,10240,120,0,1,0.04,123.0,1,19,20,10,0,0.000357
807,2025-12-02 09:20:52,SoC.COMM_a1_A1_m1_f1_v6.txt,RELIEF,single_rx,"[[1,0]]",[],5280,min_coloc,657.0,1.0,1,657.0,9580,10600,10240,0,1,1.42,657.0,1,18,21,16,0,0.002157
808,2025-12-02 09:20:52,SoC.COMM_a1_A1_m1_f1_v6.txt,RELIEF,mixed_1rx_1tx,"[[1,1]]",[],5280,min_coloc,681.5,1.5,2,1363.0,20300,20840,10360,0,2,1.95,777.0,2,34,41,26,0,0.00251
809,2025-12-02 09:20:53,SoC.COMM_a1_A1_m1_f1_v6.txt,RELIEF,mixed_2rx_1tx,"[[2,1]]",[],5280,min_coloc,823.666667,2.0,3,2471.0,29880,31440,20600,0,3,6.68,1435.0,3,54,62,42,0,0.004654
810,2025-12-02 09:20:53,SoC.COMM_a1_A1_m1_f1_v6.txt,RELIEF,mixed_1rx_2tx,"[[1,2]]",[],5280,min_coloc,645.666667,2.0,3,1937.0,31020,31080,10480,0,3,2.58,901.0,3,52,61,36,0,0.002865
811,2025-12-02 09:20:54,SoC.COMM_a1_A1_m1_f1_v6.txt,RELIEF,mixed_2rx_2tx,"[[2,2]]",[],5280,min_coloc,815.0,2.5,4,3260.0,40600,41680,20720,0,4,7.8,1558.0,4,71,82,52,0,0.005005
812,2025-12-02 09:20:54,SoC.COMM_a1_A1_m1_f1_v6.txt,RELIEF,mixed_3rx_3tx,"[[3,3]]",[],5280,min_coloc,1206.333333,3.5,6,7238.0,60900,59448,34152,0,6,17.45,2332.0,6,105,123,75,0,0.007484
813,2025-12-02 09:20:55,SoC.COMM_a1_A1_m1_f1_v6.txt,LL,single_tx,"[[0,1]]",[],5280,min_coloc,175.0,1.0,1,175.0,10720,10240,120,0,1,0.06,175.0,1,0,20,10,0,0.000366
814,2025-12-02 09:20:55,SoC.COMM_a1_A1_m1_f1_v6.txt,LL,single_rx,"[[1,0]]",[],5280,min_coloc,657.0,1.0,1,657.0,9580,10600,10240,0,1,1.42,657.0,1,0,21,16,0,0.002157
815,2025-12-02 09:20:56,SoC.COMM_a1_A1_m1_f1_v6.txt,LL,mixed_1rx_1tx,"[[1,1]]",[],5280,min_coloc,653.5,1.5,2,1307.0,20300,20840,10360,0,2,1.96,780.0,2,0,41,26,0,0.002513
816,2025-12-02 09:20:57,SoC.COMM_a1_A1_m1_f1_v6.txt,LL,mixed_2rx_1tx,"[[2,1]]",[],5280,min_coloc,806.0,2.0,3,2418.0,29880,31440,20600,0,3,6.68,1435.0,3,0,62,42,0,0.004654
817,2025-12-02 09:20:57,SoC.COMM_a1_A1_m1_f1_v6.txt,LL,mixed_1rx_2tx,"[[1,2]]",[],5280,min_coloc,646.666667,2.0,3,1940.0,31020,31080,10480,0,3,2.74,952.0,3,0,61,36,0,0.002876
818,2025-12-02 09:20:58,SoC.COMM_a1_A1_m1_f1_v6.txt,LL,mixed_2rx_2tx,"[[2,2]]",[],5280,min_coloc,786.25,2.5,4,3145.0,40600,41680,20720,0,4,7.95,1586.0,4,0,82,52,0,0.005011
819,2025-12-02 09:20:58,SoC.COMM_a1_A1_m1_f1_v6.txt,LL,mixed_3rx_3tx,"[[3,3]]",[],5280,min_coloc,1072.5,3.5,6,6435.0,60900,62520,31080,0,6,17.47,2335.0,6,0,123,78,0,0.007484
820,2025-12-02 09:20:59,SoC.COMM_a1_A1_m1_f1_v6.txt,GEDF_D,single_tx,"[[0,1]]",[],5280,min_coloc,175.0,1.0,1,175.0,10720,10240,120,0,1,0.06,175.0,1,0,20,10,0,0.000366
821,2025-12-02 09:20:59,SoC.COMM_a1_A1_m1_f1_v6.txt,GEDF_D,single_rx,"[[1,0]]",[],5280,min_coloc,657.0,1.0,1,657.0,9580,10600,10240,0,1,1.42,657.0,1,0,21,16,0,0.002157
822,2025-12-02 09:21:00,SoC.COMM_a1_A1_m1_f1_v6.txt,GEDF_D,mixed_1rx_1tx,"[[1,1]]",[],5280,min_coloc,535.0,1.5,2,1070.0,20300,20840,10360,0,2,1.96,780.0,2,0,41,26,0,0.002514
823,2025-12-02 09:21:00,SoC.COMM_a1_A1_m1_f1_v6.txt,GEDF_D,mixed_2rx_1tx,"[[2,1]]",[],5280,min_coloc,804.333333,2.0,3,2413.0,29880,31440,20600,0,3,6.68,1435.0,3,0,62,42,0,0.004657
824,2025-12-02 09:21:01,SoC.COMM_a1_A1_m1_f1_v6.txt,GEDF_D,mixed_1rx_2tx,"[[1,2]]",[],5280,min_coloc,490.0,2.0,3,1470.0,31020,31080,10480,0,3,2.59,903.0,3,0,61,36,0,0.002867
825,2025-12-02 09:21:01,SoC.COMM_a1_A1_m1_f1_v6.txt,GEDF_D,mixed_2rx_2tx,"[[2,2]]",[],5280,min_coloc,720.75,2.5,4,2883.0,40600,41680,20720,0,4,7.8,1558.0,4,0,82,52,0,0.005005
826,2025-12-02 09:21:02,SoC.COMM_a1_A1_m1_f1_v6.txt,GEDF_D,mixed_3rx_3tx,"[[3,3]]",[],5280,min_coloc,1032.0,3.5,6,6192.0,58500,62520,33480,0,6,17.48,2335.0,6,0,118,78,0,0.007485
827,2025-12-02 09:21:02,SoC.COMM_a1_A1_m1_f1_v6.txt,GEDF_N,single_tx,"[[0,1]]",[],5280,min_coloc,175.0,1.0,1,175.0,10720,10240,120,0,1,0.06,175.0,1,0,20,10,0,0.000366
828,2025-12-02 09:21:03,SoC.COMM_a1_A1_m1_f1_v6.txt,GEDF_N,single_rx,"[[1,0]]",[],5280,min_coloc,657.0,1.0,1,657.0,9580,10600,10240,0,1,1.42,657.0,1,0,21,16,0,0.002157
829,2025-12-02 09:21:03,SoC.COMM_a1_A1_m1_f1_v6.txt,GEDF_N,mixed_1rx_1tx,"[[1,1]]",[],5280,min_coloc,626.0,1.5,2,1252.0,20300,20840,10360,0,2,1.96,780.0,2,0,41,26,0,0.002515
830,2025-12-02 09:21:04,SoC.COMM_a1_A1_m1_f1_v6.txt,GEDF_N,mixed_2rx_1tx,"[[2,1]]",[],5280,min_coloc,796.0,2.0,3,2388.0,29880,31440,20600,0,3,6.68,1435.0,3,0,62,42,0,0.004656
831,2025-12-02 09:21:05,SoC.COMM_a1_A1_m1_f1_v6.txt,GEDF_N,mixed_1rx_2tx,"[[1,2]]",[],5280,min_coloc,636.666667,2.0,3,1910.0,31020,31080,10480,0,3,2.74,952.0,3,0,61,36,0,0.002878
832,2025-12-02 09:21:05,SoC.COMM_a1_A1_m1_f1_v6.txt,GEDF_N,mixed_2rx_2tx,"[[2,2]]",[],5280,min_coloc,778.75,2.5,4,3115.0,40600,41680,20720,0,4,7.95,1586.0,4,0,82,52,0,0.005014
833,2025-12-02 09:21:06,SoC.COMM_a1_A1_m1_f1_v6.txt,GEDF_N,mixed_3rx_3tx,"[[3,3]]",[],5280,min_coloc,1001.833333,3.5,6,6011.0,60900,62520,31080,0,6,17.48,2335.0,6,0,123,78,0,0.007487
834,2025-12-02 09:21:06,SoC.COMM_a1_A1_m1_f1_v6.txt,HetSched,single_tx,"[[0,1]]",[],5280,min_coloc,139.0,1.0,1,139.0,10720,10240,120,0,1,0.05,139.0,1,0,20,10,0,0.000359
835,2025-12-02 09:21:07,SoC.COMM_a1_A1_m1_f1_v6.txt,HetSched,single_rx,"[[1,0]]",[],5280,min_coloc,657.0,1.0,1,657.0,9580,10600,10240,0,1,1.42,657.0,1,0,21,16,0,0.002157
836,2025-12-02 09:21:07,SoC.COMM_a1_A1_m1_f1_v6.txt,HetSched,mixed_1rx_1tx,"[[1,1]]",[],5280,min_coloc,636.0,1.5,2,1272.0,20300,20840,10360,0,2,1.99,793.0,2,0,41,26,0,0.002515
837,2025-12-02 09:21:08,SoC.COMM_a1_A1_m1_f1_v6.txt,HetSched,mixed_2rx_1tx,"[[2,1]]",[],5280,min_coloc,794.666667,2.0,3,2384.0,29880,31440,20600,0,3,6.68,1435.0,3,0,62,42,0,0.004655
838,2025-12-02 09:21:08,SoC.COMM_a1_A1_m1_f1_v6.txt,HetSched,mixed_1rx_2tx,"[[1,2]]",[],5280,min_coloc,621.666667,2.0,3,1865.0,31020,31080,10480,0,3,2.63,916.0,3,0,61,36,0,0.002868
839,2025-12-02 09:21:09,SoC.COMM_a1_A1_m1_f1_v6.txt,HetSched,mixed_2rx_2tx,"[[2,2]]",[],5280,min_coloc,761.25,2.5,4,3045.0,40600,41680,20720,0,4,7.79,1557.0,4,0,82,52,0,0.005004
840,2025-12-02 09:21:09,SoC.COMM_a1_A1_m1_f1_v6.txt,HetSched,mixed_3rx_3tx,"[[3,3]]",[],5280,min_coloc,976.666667,3.5,6,5860.0,60900,62520,31080,0,6,17.47,2335.0,6,0,123,78,0,0.007482
